Date,AAPL,JPM,RELIANCE.NS,HDFCBANK.NS,TCS.NS,NVDA,GS
2016-07-12,-0.0012857521099082225,-0.003105685936123037,0.01512418335778043,0.002824564086189918,-0.011091358298653042,-0.00311819967188276,-0.028468376970583686
2016-07-13,0.01760854958728797,-0.0020710935962241495,-0.00045132568969363795,-0.006853384815532548,0.014144720634559071,0.0022850688487228155,-0.0012973576018102673
2016-07-14,-0.02156008252002084,0.021248904866347118,-0.008053452888222679,0.01611452123725865,0.006192759126070868,-0.003161552479036933,-0.005819385200240612
2016-07-15,-0.007973802610978464,-0.005501932892418515,0.010938060154730422,0.006997645856459789,0.005252923204135618,-0.014994945321802788,0.0069340065539968965
2016-07-18,0.0003735342446971046,0.007010878374551721,0.0006271195454281564,0.009504525550197096,-0.0010476011982373246,0.00266904135722279,-0.0006776141624881271
2016-07-19,0.0009523366656674082,0.01849953363746004,-0.021791169902405594,0.001517104895807364,0.0030290263819579,-0.0019823595335818345,-0.012996551705649062
2016-07-20,-0.005918941141724754,-0.012406993121394927,-0.0051009695779825615,0.02615064734929362,0.037469890975217135,-0.02530839493523951,0.006450097181986969
2016-07-21,0.008972697820479159,0.004181725373824774,-0.01912360676802738,0.004609081518758051,0.009509702519658658,0.015799048827056517,0.009802750464088072
2016-07-22,-0.014390487489961412,0.02887718524936944,0.0023682351701219684,0.0022280820456119788,0.007600453813309427,0.002356082555010408,0.0014456933021789187
2016-07-25,-0.0016710028575512847,-0.021212090661870686,0.005343891078321228,0.026419494869740268,-0.007159080581433552,-0.009359391539696893,-0.0056880850322756915
2016-07-26,0.0019698720562106864,-0.008076241213443303,0.0226895061705501,-0.0008019142549620106,-0.007331869351947851,0.004919838002206189,0.025854067801869718
2016-07-27,0.007457918525866525,0.004091446010329625,0.0019007918662177214,-0.0010154706811545955,0.011170022217292574,-0.0069385061760876,0.03560940840750182
2016-07-28,0.010214666007885898,0.0053642900532906435,-0.012763041594209268,0.0012341545285101674,-0.007627052120255495,0.003098034209512157,-0.014220011780457176
2016-07-29,-0.015169053757390305,0.0024853760615528575,-0.011797689269774647,-0.015769399696062836,-0.0020262519090124,0.01971752393086179,0.02192452941548173
2016-08-01,-0.020741895591496973,0.00789468197155574,-0.008152824113449086,-0.003546028385222999,-0.0005262602520036408,0.005843964342654662,0.016808534427823485
2016-08-02,0.018170846849047573,0.017934946422965448,0.0076049499891963634,-0.019729295105539002,-0.002360586766100403,-0.0064285505106470575,0.014708447292081317
2016-08-03,0.004918288234092794,0.0010531378638476419,0.007002628909901443,-0.01286034269808578,-0.037508170797017626,-0.013889440115783191,-0.023217717016468575
2016-08-04,-0.010021699445124321,-0.0007278617122535858,-0.009646955736909657,0.015502966764021409,-0.016138373321487043,-0.009553083752772418,0.0022477723551712625
2016-08-05,0.02203704575139831,0.008578199185019786,0.02241957892844959,0.007718935040752051,0.0174175528667444,0.011621608916408066,0.024061487621683586
2016-08-08,0.0019057069535897142,0.02827108702421932,0.018404184073802288,0.008600977377093644,-0.005182889474191987,-0.0004830780599701656,-0.0169524137571766
2016-08-09,0.01678360475062024,0.008652821859544524,0.010991940644663911,-0.015938565870285304,0.01332594232451867,0.008090794338217355,0.00730635479906061
2016-08-10,0.0012372766457318107,0.01480608287979246,-0.00680624187092671,-0.0017425769353126563,0.01807807669672079,-0.003568438201727475,-0.009491211546688971
2016-08-11,0.0292805627721473,-0.02127208156310323,-0.02521098327268778,-0.0030866415052464014,-0.021419971082919043,-0.012555266400229081,0.02238963960104856
2016-08-12,0.024933293664795464,-0.002185746996259841,-0.012478443553674001,0.001820281727901385,-0.006118471451676433,0.008639235848636684,0.02603866920338138
2016-08-15,-0.0031445705809826086,-0.016383137534174086,0.001910854459022504,0.0029596044015585132,-0.010590149292681206,-0.010850176370378328,0.012728330885191985
2016-08-16,0.013860682157944781,0.0005119505015034331,-0.00958096011507914,-0.01753761860560943,-0.00841277243407712,-0.005338310184806017,0.0005316620404582917
2016-08-17,0.00928772935471378,0.020279288200042433,2.1016313790589436e-05,-0.001953642722191784,-0.005601433913066112,-0.016523048636973403,-0.0011887664865499747
2016-08-18,0.019455074835532882,-0.017447530695126834,-0.002593902694453476,-0.005781787168979369,-0.014667499681766172,-0.012580066186212435,-0.001628591567756188
2016-08-19,-0.012986723774242703,0.024674505153110093,0.0020110797020980176,-0.02192116417083856,-0.00534173633553281,0.012795514817089515,-0.002210374291349182
2016-08-22,0.00985683491498035,0.00023674460287570476,-0.0113780155408445,-0.0037977065719320136,0.013297967711324965,0.014933223774597826,-0.0006808718582119733
2016-08-23,0.015081777562335974,0.01275403844852585,0.01999960779964738,-0.005842402750995457,-0.014409001074142891,0.015546839670366852,0.014746444235302691
2016-08-24,-0.023785600034774812,0.014665183259584103,0.02113050883865175,0.013874239773772112,-0.011142153794096443,0.015595397699999403,-0.008869958116886512
2016-08-25,-0.015968753593173624,0.028350679549571822,0.012021263547442596,0.005690880779820828,0.007742593986413304,-0.004595035845760709,0.014044354878916643
2016-08-26,-0.02757303631033492,0.008389176877376281,0.012139418878033048,0.0007574649872823525,0.00793581693291201,0.009567754529618222,0.04556729833556261
2016-08-29,-0.003426948691512277,-0.011712894345362379,0.021239571475546892,0.02010903719867141,-0.004278332031678045,0.01500388790477758,0.00489039338014674
2016-08-30,0.010297654241321341,0.014435328541024584,-0.022267607909239318,0.0018039094916573184,-0.008275332354038545,-0.011722898460362341,0.010897005168540419
2016-08-31,0.021346143106742987,-0.03604395293971463,-0.030051691357008803,-0.0056906978655006935,-0.029029269078283293,0.0029906884708197357,-0.02281165185826528
2016-09-01,0.0013285325058451924,-0.012198747433179058,0.010566491434195413,0.02188347999054807,-0.0007112979767934791,-0.0014663545388127197,0.006828657172186947
2016-09-02,0.02313483682408024,-0.00771531292829386,0.02524034135505171,-0.0005030292679605308,-0.009090543431766407,-0.02530792660806158,-0.0026837580185123944
2016-09-05,-0.018649519640948742,-0.028441752005490484,-0.0038768720378764554,0.005945643788127564,-0.023769422804888474,0.004825446500565045,0.018687858223721765
2016-09-06,-0.02303638387466822,0.023921042496989564,0.002756853610904164,-0.004603557805824443,0.009018563417410475,-0.009556281665833777,0.023682979188451858
2016-09-07,-0.00046891512127567037,0.018896572575411774,-0.006174183971466296,-0.0048821090364024045,-0.010561073832051182,0.014980493595891042,0.005484762934365284
2016-09-08,0.005639281689287179,0.00657269442022268,0.0024504291390998745,0.004623542147406345,-0.008790296679734966,-0.010211917786472902,-0.00892161942141867
2016-09-09,-0.0001523013687388941,0.013975090088096831,0.006448876478000409,-0.002478909521189565,0.01162645598784029,0.0048736875920671885,-0.008943479538848886
2016-09-12,-0.02795313502507424,0.005391728771090509,0.01946822279097349,-0.005107735279976322,-0.01942269349983672,0.0018571816964625398,-0.023764720192027022
2016-09-13,-0.0009338576873204607,0.012349322868887569,0.019015882244907134,-0.008413858339122782,-0.01060175692252796,-0.023301741904839135,-0.005179445777495184
2016-09-14,-0.017620367653752855,0.01795541173049786,0.0018570195249210109,-0.0074483054117356895,0.015665882417094323,-0.004130171443346264,-0.006982916659639127
2016-09-15,0.009627633149928982,-0.019547659781735893,-0.00947520292184989,0.02100536959478072,-0.01878873805671677,0.0052660240452113705,0.020346048821083818
2016-09-16,0.005395873358076564,0.013071465090682688,-0.0031882246465047004,0.004119139562277052,0.014043175506000427,0.014590693487533724,0.021718104979671526
2016-09-19,-0.012644098955287397,0.0160778456829056,-0.001679008096678536,-0.020273202306205662,0.008891512530614154,0.0005578532713577111,0.030809685199747916
2016-09-20,-0.006797524032122415,-0.007852273385920538,0.019871325216799685,-0.013597217008402218,-0.009316143060728366,0.012941029878900334,-0.009224952048565327
2016-09-21,-0.014275648631908111,-0.0028978008235805985,-0.0007793121504501288,-0.03246678362958311,0.016400136882504412,0.00777808711133221,-0.008784520422829067
2016-09-22,-0.0005676957878245625,-0.010389283998463172,0.01331920291705857,-0.01706157288842125,0.016831018472232007,0.008245321263116834,-0.01278794635378877
2016-09-23,0.013629873224906497,0.004623436851296736,0.02398453570229031,0.005428549861981935,-0.020403231652150522,0.008870329344574213,0.025825755981286447
2016-09-26,-0.013271235470198595,0.005733425955720461,0.0032413600755050176,0.023905656710071277,-0.01625753069341096,-0.0034982943044381543,0.012094049076113667
2016-09-27,0.007312830857574504,0.0030190608888924775,0.0077653807423612164,-0.021847623526153992,0.013570663112023373,-0.013317984118419335,0.025913995475958185
2016-09-28,-0.007023108091747443,-0.010267707313828645,-0.004294644532827352,0.012053222859407908,0.002217834973339494,0.022300570363511518,0.007147124723865472
2016-09-29,-0.01063048371119013,0.01949962948784667,0.008714547493906322,-0.005952305960792326,-0.04039939273025617,0.011008978225367061,0.019885901113703808
2016-09-30,-0.00118180882766028,-0.007732422555534191,0.010765731690268954,0.003253630953261144,0.0008051643420750043,-0.000647996615284141,-0.003191700974331191
2016-10-03,-0.01394812714111393,0.00799152903402578,0.006005659114840078,0.012832454540996574,0.008180581654008368,0.008893133794511954,0.00287862291410268
2016-10-04,-0.0073449574914592475,0.011291567791168466,-0.017834206598343227,-0.008250068999783977,0.02250518245880717,0.005824983823724761,-0.008843850309848134
2016-10-05,-0.01616810360119625,-0.023146731959157285,0.012184884149955444,-0.01752278465320678,-0.014767457538205409,-0.01147010601077525,0.0022288511385566423
2016-10-06,0.027911757798684933,0.0049541217008419736,0.023336803565753517,-0.011083712409903246,0.015485722794509105,-0.004371422657881152,-0.00861838592818609
2016-10-07,0.0007898122824214759,0.01783118145502738,-5.8212313497230106e-05,0.005692896873665809,0.015651330100907135,0.018859161258874213,0.011682988342336165
2016-10-10,-0.009352481323768425,0.00010469551778657937,-0.020065379617904444,-0.0016778391658356373,0.010936188524247603,0.0002273860117332216,0.0016260973383723787
2016-10-11,0.003271616564769486,0.0128412907841422,0.013980700524440781,0.0014502868923969015,0.005516150617655313,0.005516168501955576,0.006909146037999081
2016-10-12,-0.0012551384470909088,-0.009054916792268886,0.034364926572246546,-0.018597820395410247,0.009877916975545409,0.01791605918397976,0.018737702109628218
2016-10-13,-0.002757747559948176,0.015022529466073298,0.007091020888355004,0.0006379324176313261,0.01196998569262675,0.00018555967850120147,0.002430149316069219
2016-10-14,0.008851287078240455,-0.01533784538411953,-0.030282175910547493,-0.005683362539153913,0.009506868325140916,-0.012527333774590033,-0.0026037351792722596
2016-10-17,0.010857381922471099,-2.255334528911135e-06,0.024456943475643422,-0.009424397700659393,0.021591747814951656,0.0018728823186666688,-0.012502724269601972
2016-10-18,-0.007026459381121453,0.017567542845646322,-0.009533173062951539,-0.008238350498303015,0.005511423906881641,-0.0074095674886642815,-0.005802041408197178
2016-10-19,-0.007649886601576061,0.016787794870627426,0.0022836872411826636,-0.009123566937577987,-0.013045188303107635,-0.018805566899460557,-0.012031384364246778
2016-10-20,-0.0035049079941636974,-0.017555527614641186,0.015044549979121635,0.02793233821766905,-0.025888866105051145,0.011495551949145533,0.01889413712180721
2016-10-21,-0.0311067469010885,-0.002661875636680966,0.01738735954321613,0.025664500940912216,-0.010561790187350262,-0.003246206701935317,0.002624835304929629
2016-10-24,-0.02048505183488969,-0.007975337050455389,0.00827216062904812,-0.010238774580083376,0.007010494770874676,-0.04023907416710926,0.017197010213305886
2016-10-25,0.019430247582322924,0.01678969030015187,0.00862203285508678,0.028473647942135916,-0.003749268197252409,0.0038215547067821376,0.002166401473924884
2016-10-26,0.02336672565548681,-0.0007313494094972617,0.007456708474070428,-0.0026408567200575384,-0.016704106823641984,0.00399280854126105,0.013776788983276722
2016-10-27,-0.0031455637641816248,0.002358672918364002,-0.012485330727748156,0.004815282358120676,-0.006685235229940245,0.027713202586710395,0.0033451368534205272
2016-10-28,0.008325588645621051,0.007002940818407133,-0.009989603923172496,0.011764107387931988,-0.006568563782412884,0.00024309595659022243,-0.0008628977256236459
2016-10-31,0.004624977687317289,-0.016385902641711914,0.009680050392452122,0.003220870293906275,0.01917936451659763,0.015211015064533262,0.01666202018189633
2016-11-01,0.043906651230350535,0.004454184169725206,0.01152741255003531,-0.0022489074393474695,-0.0030455122979677896,0.009304306674174478,-0.0017380501831628647
2016-11-02,0.015942388688632736,-0.013605431907832477,-0.004302425883423777,-0.012419245937715484,0.01014405936233631,-0.007836960177583285,0.0033547245502743017
2016-11-03,-0.001470894706903314,-0.00646575954473827,-0.004156269070770713,-0.021848371764355945,-0.02234073606890774,0.005140852385244754,0.01700258958964218
2016-11-04,-0.01285836774212501,-0.005828037703269895,-0.0037422599164240733,0.008476354495359884,0.006954850773428278,-0.0019758823026246874,-0.02556121824540669
2016-11-07,-0.021723040828081075,0.007033144306690442,-0.006952463734944958,-0.00800090597688019,-0.006924752586195515,-0.009187987139452791,0.0004193600218005411
2016-11-08,0.0031254085372616203,-0.010630313217457887,0.01021382393140069,-0.009162529484514015,-0.0027405078901348023,-0.006834696624500647,0.028258127768866936
2016-11-09,-0.010129589012447093,-0.006255840710704841,0.005913930185200034,-0.014666492388670238,0.007175801722271835,-0.008701087012575215,0.02304428888230814
2016-11-10,-0.01922263293098203,0.0048029499532014075,-0.016141305663698757,0.0053323189231253565,0.006299458506453748,0.00016654087909673265,0.010296003865609471
2016-11-11,-0.008622475642657612,0.0196906668266148,-0.007137288927801411,-0.04270524063405434,-0.01210532677059184,0.00023531716138425196,-0.008139316054723955
2016-11-14,-0.014580709543604686,0.006385817688934425,-0.0079464511708216,0.012266153544099101,-0.007081432415257272,-0.00729193840332909,0.01704608959803866
2016-11-15,0.023965033382789658,0.016097658604493637,-0.0042323733976550315,-0.006069940982778577,0.008829613212102627,-0.0025810542381283774,-0.010265440056882347
2016-11-16,0.012597865091934057,-0.02871442982382344,-0.013190558738648495,0.015925502542886605,0.01143677482335459,-0.025370270166516495,0.008799724712394985
2016-11-17,0.0001903213365650469,0.020395780095292748,-0.0024354748099163492,-0.013029292222026312,0.017308989800336017,-0.013581955065306017,0.013514031739312982
2016-11-18,0.02102894818492418,-0.011514149183625366,-0.022583072632025747,0.016195321815950292,-0.011129938127852124,-0.003745067912568123,0.025818539779836502
2016-11-21,0.0013739606306983898,-0.008103192629531963,-0.004341386340020681,-0.00347590089787142,0.0028022665380735834,0.023745595441360123,0.010641546201925145
2016-11-22,-0.011568052967100617,0.027580234703291184,0.009667107297702149,-0.0035429820753395402,0.009933324351029116,0.009117945381899029,0.008187530952575628
2016-11-23,0.021640132830610836,0.002664638312717127,0.004279518526314474,-0.006123119543827493,0.004311872950480744,-0.013156138229439618,-0.001438239765121474
2016-11-24,0.007799644828489605,-0.010040348108574682,-0.009945867901101524,0.013039471968678384,0.00602999113429914,0.02293934633417538,-0.011251235232772938
2016-11-25,-0.013975509914359918,-0.008143916636451531,-0.0004822977491998337,0.008157894012787548,0.009622546775773122,0.0002785638078184327,-0.011275901495676921
2016-11-28,-0.002334323700592833,-0.018691257884535073,0.0058577592918425125,-0.0037840522294496637,0.0017933841240438397,-0.015305386794648213,0.0006695465236741249
2016-11-29,-0.011764386746000444,0.000503320211303393,-0.011811107721538816,0.01436281725546995,-0.0007365692134039259,-0.0007925448796038959,0.015698142239887858
2016-11-30,-0.01868621610989729,-0.004346030439504545,-0.003463655885656225,-0.003999011430571686,0.011817881630071359,0.014050623851681543,-0.025205708590292253
2016-12-01,0.01322306963425457,0.009624450588318956,0.021493902768645157,-0.00937863012884721,0.03647639854490614,-0.015292934151999726,0.010010407376286556
2016-12-02,0.02712416156316033,0.02441657492886362,0.010302589711036036,-0.001049341101812984,-0.01977284044678085,-0.01396035208563684,0.02068705992316655
2016-12-05,-0.018900631098893617,-0.01693135248751454,0.0036116747549133077,0.004523357949621776,-0.0037243908769771794,0.02565764973959128,-0.00042692015423007046
2016-12-06,0.00813573055830874,0.008596676093969968,0.004203204545878858,-0.020470868432548084,0.014854786938433229,0.004418624119626013,-0.04343103889024669
2016-12-07,-0.00867838828471268,-0.020729965749973767,0.00010616985974998272,-0.0008041931766455956,0.0020612099789820704,-0.006216385375701128,-0.006053096716610917
2016-12-08,-0.006429372178575976,0.006346497712617971,0.014607539324628771,0.007048889982244955,-0.025052756267057164,-0.0011704971475157144,-0.0038570655617417016
2016-12-09,-0.007877820490657439,-0.015834109299496246,-0.01728467046806159,0.007731963433379452,0.01627494284730835,0.004266849878981738,-0.0035083190531196573
2016-12-12,-0.0116051278713728,-0.01819389033754315,0.003223730740252728,-0.010430407041878587,-0.006329755209521393,-0.002377388443252415,-0.018906663242173827
2016-12-13,0.0009737139590328958,0.03629152234590993,-0.010868048927246021,-0.014541359761116923,-0.000720216439762611,0.019189475312451743,-0.004252830127999263
2016-12-14,-0.011152437814964333,0.030525070061778292,-0.014125574529337825,0.01617369078020281,0.0006992541446109168,0.0016732360841256178,0.01872387781995344
2016-12-15,0.004057181109230923,-0.009465690795602999,-0.00039748020934371464,-0.0033160417368151007,0.0005244732507849736,0.009544186798531085,-0.027047180161770656
2016-12-16,-0.00039536292665232065,0.02702059852998895,-0.011857816712936509,0.011707876769920356,-0.008884691982611215,0.0014564987805405494,-0.0018389716522348998
2016-12-19,-0.0030061873541172845,-0.00024745533062942027,0.023003497151260044,0.010256520914476042,0.008626323399379965,-0.00021677358438798588,-0.002429854128638609
2016-12-20,-0.012201803312148152,-0.01852395905581583,0.0020703207051022687,-0.0028239299428400866,0.007662290504268032,0.012756680753658989,0.005367015577624867
2016-12-21,-0.007662994055627759,0.009344225053308008,-0.016042449869787312,-0.01074119029306142,0.005472664081743295,0.013050980285477909,0.01391558668345616
2016-12-22,0.010827732177428828,0.013547045670279978,-0.009625773983532704,-0.009711232496986466,0.0035291231078438123,-0.022090721967500504,-0.0007847890496937016
2016-12-23,0.007269146250849179,0.010786285959260677,0.014696937480585204,0.0007418586399725591,-0.004961946100659809,3.361849831029495e-05,0.023962760030669106
2016-12-26,-0.013159495268669996,-0.022853033753029273,0.009304227907347196,-0.024179799033592575,-0.005857116838483667,0.02912311379553567,-0.008489208420244254
2016-12-27,0.0016788176473065963,-0.015421598781463874,0.009713284996600624,-0.007473239424232281,-0.030604785378758992,-0.005865159585709545,0.025619924529600047
2016-12-28,0.01077164124103036,0.01337587495789605,0.020278146332571856,0.0011234849391255075,-0.009993875148841647,0.006615373045491646,-0.002170095527826099
2016-12-29,-0.022576243748331004,-0.015545507084027688,0.005948527817039917,-0.006866427277935627,-0.03673592574907536,0.017741752101873898,-0.014206828284314632
2016-12-30,0.007861801038613558,0.01451692519593717,0.012658929784341133,0.008611666944689844,-0.0171307855221825,-0.014943839525564773,-0.018475739076606157
2017-01-02,-0.008842977311880107,-0.004716867198697794,0.017182577837224322,-0.009155541729272465,-0.01552675750463306,-0.004860493212314632,0.010020907812321678
2017-01-03,0.008242330404699238,-0.02223958711116758,0.016802055383876358,0.026517817040953906,-0.007694007759636801,-0.021254364294072348,-0.009810553394272392
2017-01-04,-0.010224356233681675,-0.0178177672592984,0.010877393160378723,-0.02150209827889682,0.0019900589945320846,0.0017499913378009602,0.005969948996989549
2017-01-05,-0.02440966666807909,0.006615674675498617,-0.008652129763617511,0.0012334317759765678,0.027303833920980347,0.005649979030497576,0.010991836952338074
2017-01-06,-0.022009012680788143,0.007282305091767638,-0.011352984897353702,0.01825165319962152,-0.011537354903618735,0.009260836985307996,-0.012277946289098618
2017-01-09,0.0009676562508647013,0.02218854418740679,-0.004696936233902105,-0.016750782279763787,-0.01547865694750361,0.022357539068107446,0.009153781375335512
2017-01-10,0.003907824909117341,0.0005778910652274316,-0.0040969339688772255,0.01703664449430775,-0.0010226432599904633,0.0011816484678663919,-0.017650320098682504
2017-01-11,-0.012157351687339446,-0.0024586471715173364,0.0016324708387207565,-0.016426038279362176,0.01809082926691863,-0.015550851343308136,-0.012874907282332315
2017-01-12,0.009192850325899782,0.025533187384322975,-0.003955236099327908,0.011601162437770096,0.0032984513772107427,-0.011837241701265988,0.009838563268018019
2017-01-13,-0.022469426156635497,-0.011268219358401499,-0.016927155796995774,0.019235054504926685,-0.019756936300722727,-0.010210888925114125,0.0100725018249328
2017-01-16,-0.0006147972138880187,-0.0036188419526940185,0.0031991917159008842,-0.0032195835300378173,0.00712814588526034,0.0031841808458952237,0.00041425368027492304
2017-01-17,-0.01634722323095561,0.006904536108918613,-0.00847916619866207,-0.009034220523372105,-0.004298054194642242,0.033414511052245466,-0.006217449660707808
2017-01-18,-0.008694785492161183,-0.012039522566268723,-0.004328264118753422,-0.015403046384629304,-0.0025941849954165264,-0.0006973713793664293,0.0015986841945478947
2017-01-19,0.0009581362105719471,0.006511285813656231,0.013847224939653957,0.0007532519320880837,0.005515981143244586,0.019531706848709973,0.007377961100517139
2017-01-20,-0.011556123852761835,0.0003618589389160487,0.005182590977416801,-0.007539095288201292,0.01987911795929387,-0.0012790051556759163,-0.006386227268008304
2017-01-23,-0.0050160227788379474,0.016161979191500864,-0.00809275097268869,0.0061023986098913685,0.013797372780194106,-0.015672781870233132,-0.010340793896020939
2017-01-24,0.0143486690393817,-0.005476161589606732,0.007854050460496476,0.018518740867697225,-0.0018348480834255998,-0.01095279545396688,-0.0002503647988136848
2017-01-25,-0.007664651766005504,-0.008513794707993516,0.0005254807326173783,-0.008381466423158401,-0.011697978276829168,-0.009755463822079036,0.019394607157901422
2017-01-26,0.011953273839949041,0.02725999949948643,-0.00667479616306621,0.006886383826854914,-0.002651548514934876,-0.0013924300529348788,-0.01207653614856119
2017-01-27,-0.015238177615180759,0.012174907032543647,-0.019098274072213428,0.021663902673878077,-0.022969366121928236,0.005938744599603973,0.007929976066010314
2017-01-30,0.007672473135558411,0.01547428181168553,0.005526908696626975,0.010410524420137124,-0.025199551067630832,-0.008786919754223854,0.02166379223006132
2017-01-31,0.02048607394061963,0.011951313729397617,0.0011426549804662844,-0.01781769047628956,0.010696403221081452,0.011321292162264962,-0.006094338525085896
2017-02-01,-0.033383045538904144,-0.00899896180297688,-0.025878372443951414,-0.007793186067260316,-0.0135868438972232,0.014924089269718888,0.021821039715061774
2017-02-02,-0.01068563511766607,-0.012915612675671428,0.009370772750449063,-0.019645828542919297,0.012757449598182147,-0.0033433243179610272,-0.035395759888429246
2017-02-03,0.008332787615578097,-0.012770362139227998,-0.00031754857344024057,0.008296518573981393,0.02925295031978803,0.013110225560348132,-0.011865727762801814
2017-02-06,-0.0025099955814968933,-0.007644593289537038,0.011107445725424991,0.007958007516038368,8.077362934821863e-05,-0.026264965714608568,0.013692604023429311
2017-02-07,0.005459239615435596,0.017078021438747815,-0.0025153147224926675,-0.015159061769035032,-0.0002673358632585554,-0.03186265438560876,-0.017902235802342403
2017-02-08,-0.008037181997417653,-5.5055044246188345e-05,0.0096534179914598,-0.005617581387332704,-0.0048822045030842975,0.011912558593919265,0.012398786136915252
2017-02-09,0.0015019420953577,0.013415737952949147,-0.0031773758416681064,0.0017886588691746752,0.002557694478857897,-0.005531055970450338,0.005689899353325867
2017-02-10,-0.0018549674551221473,0.011778817591370228,0.014103511376146294,-0.00719838674102613,-0.0017090415595233388,0.03132110458742288,0.015483449322360565
2017-02-13,0.0166213546962084,0.022762539940957005,-0.003967884565641344,0.0024646258210785366,0.002162604414593483,-0.0009855602432410349,-0.018743708077813226
2017-02-14,0.0038340664155149806,0.011473250357836973,-0.0065495942454348866,-0.010590928682476797,-0.021748538058740108,-0.013470249512576804,0.010029924618383035
2017-02-15,0.004991945214430693,0.0032569946674898542,0.011683390777814884,-0.0023649268474712493,0.007361301056390657,0.023958634732563322,-0.003452498861274189
2017-02-16,-0.005392691517110859,-0.017542669428796676,0.04350335619985901,-0.012202142941963312,-0.010603815537048145,0.009433344794795184,0.015253630477393365
2017-02-17,-0.0064359931326311015,0.027577804670324335,0.00641087751863334,-0.025660039153776903,6.99948170814757e-05,0.022003382821205175,-0.008705808064136789
2017-02-20,-0.005677719835533113,0.015170348566083014,0.0003757432435906871,-0.01797572603036779,0.002907353307804117,-0.007797183397702523,-0.00581237978566318
2017-02-21,0.005784049901487176,0.006198688400514296,0.008938570197737139,0.013069094701083195,-0.020122521994189402,0.0053659732624622425,0.01494188856134615
2017-02-22,-0.0055182212283206855,0.0032515376699540077,0.01862981029484878,0.004109869400084065,0.013582873229721626,-0.011763992710606685,0.0038312376603708564
2017-02-23,0.004326026041766351,-0.024079921765496892,0.016364924651856683,-0.02930488621428673,-0.026106619431390143,-0.023611599802813688,0.009744027433221891
2017-02-24,0.0294895997350213,0.006167041243105631,0.025314236382370847,-0.016940704682349428,-0.01640620325554132,0.010646274332081207,0.006272384796501829
2017-02-27,0.012450315075611007,-0.007022775720134988,0.017176941532634382,0.0013083732954457528,0.00310929649943148,-0.006012279829738398,0.016511596521557648
2017-02-28,-0.0042085867806141986,-0.022176521217657785,-0.0022857678890716437,-0.00021100800529771924,0.016474100635585076,-0.013408978363230517,-0.006478553654546526
2017-03-01,0.017092486907015703,-0.006389246562915174,0.012727161829088285,0.024536684150277877,-0.0036154934984251597,-0.01875876965780776,-0.011416439932687483
2017-03-02,-0.005340289123144437,0.00364736987711467,-0.015953463701351533,-0.02122015451317094,0.00540189592145035,0.002837221798219103,-0.010755043159970334
2017-03-03,-0.02755810897188593,0.005491740366694753,0.011281016171472036,-0.009359417998893393,-0.012277236803732272,0.0011904068563532988,-0.025361866659616705
2017-03-06,-0.013576959692190749,-0.015901542448760964,-0.015418396160412295,-0.021447096064792337,-0.032788759450666505,-0.006378979418929065,0.0023466525999575882
2017-03-07,-0.02530038767390086,-0.018404458907317123,0.024164328505942745,0.0013436177755203893,-0.01667268210882522,-0.009001898089317839,-0.0050630469166222936
2017-03-08,-0.004560295468441167,-0.003888517315713602,-0.02098722415232368,-0.028306755065838685,-0.024050031683066853,0.010977489959625997,-0.001808105123913939
2017-03-09,0.0005562030171084587,0.008244332919621122,-0.021025315863376304,-0.018041893740850856,-0.00867842225777371,-0.03352508921785535,-0.02372790563150129
2017-03-10,0.023813141515525826,-0.010631341320268106,-0.004113918370563963,-0.0024070881912438002,0.016937876147101294,0.009086260784866296,0.002445888681968711
2017-03-13,0.00484327208643065,-0.005841326048230622,0.0021815527398316714,0.01623984837004655,0.008438707984766758,0.006770874226013968,-0.004475441924561174
2017-03-14,-0.0027319157735269384,0.002914009886679114,-0.009382118971768327,-0.014324338974062045,-0.0004327342856995653,-0.01661120174559516,0.012799327672288197
2017-03-15,0.011865113144975847,-0.011008918280517976,-0.002147605190639279,0.022662985062366747,-0.008303875144864303,-0.026158131814806085,0.0017688064572396467
2017-03-16,-0.029886943692997825,-0.02713355257369454,-0.00478605745669658,0.024803479328874056,-0.008360202353585922,0.008493320834848106,-0.003548573217443507
2017-03-17,0.003572470617202672,0.004617748008187927,-0.012196273464731178,-0.019370627871565627,0.0116099548962878,-0.015840001742419396,0.007992941670672549
2017-03-20,0.011044526459098147,-0.023622780291451373,0.0061729341497598345,-0.0069466852930718526,-0.0009424585366922811,0.02235208486857676,-0.0038986281312001214
2017-03-21,-0.0199880226691046,0.004888245832306293,0.03256219847995623,-0.009626707689079583,-0.007374274769193168,0.03009852003012181,0.008384818674372907
2017-03-22,0.016282879157664576,-0.0027581295762167946,-0.005440610349423447,0.019708113388608117,0.016178533353575553,0.006234443363358766,0.009489352786165917
2017-03-23,0.005004393269758101,-0.002865533375128848,0.00024742403310118455,-0.023439858102825784,0.022637300031260743,-0.0011040606065712,-0.0033597095398110177
2017-03-24,-0.005439706779280629,-0.014872411198908253,-0.016034300951186964,-0.018252081921353414,-0.009931839930819697,-0.0027308769856355664,-0.0037451188743014008
2017-03-27,0.00911158607780882,-0.004290878635207385,0.021076368467735973,0.01195524443932583,0.006129562543915279,-0.02307101458867522,0.020320648309645195
2017-03-28,0.03227968065260711,-0.011805777106262516,-0.00815235650518853,0.015258913986090583,-0.0002702934426965786,-0.003652278029895095,-0.0010199176411495037
