Date,AAPL,JPM,RELIANCE.NS,HDFCBANK.NS,TCS.NS,NVDA,GS
2017-07-10,118.08929208773044,264.60968800591786,2667.438409247832,1186.7065004216506,1305.1286191685265,114.7928200263459,213.7263347292413
2017-07-11,118.44953931387845,265.9810169607557,2680.5476836431053,1176.8565047342818,1302.7209369291454,112.84348236903531,219.97133013761228
2017-07-12,118.24836347047425,266.2680169940816,2600.8125970895603,1188.9896282974637,1347.921717300607,112.42584108325046,217.65914899352427
2017-07-13,117.34728348760424,265.6511354811724,2585.530145093924,1194.1218124049851,1320.024992582344,113.13605727623732,213.72769669693932
2017-07-14,116.49633512045978,264.2463011890398,2617.029169433217,1195.999158098084,1321.626347082797,113.68122059472536,219.2441518127866
2017-07-17,116.47849810036476,266.3397563022045,2605.34486336984,1211.4433177600931,1330.624021449149,114.11117946693264,213.65277983448635
2017-07-18,115.63935327120434,268.78441219859315,2584.969816675306,1217.1593562957858,1307.7252896114053,110.34821377527852,211.1432381425776
2017-07-19,114.53701023096994,266.2843178700961,2587.249971464345,1189.0192551962189,1313.4561557944012,110.45487587487368,212.178642096779
2017-07-20,114.74058322659306,267.53345123496734,2543.240617949346,1183.6682892363172,1304.5441306314929,111.43097746787188,211.15446832161115
2017-07-21,114.37024211701288,273.702493082467,2519.07470947719,1177.1322150050937,1307.5393976322405,111.4509577768869,208.35370188253236
2017-07-24,116.81425404914188,270.9669220935058,2467.022913112962,1196.0118841905344,1289.214918132989,113.2526049450274,203.36860246066615
2017-07-25,112.63436972211484,276.2399789606049,2410.3599493173497,1185.3675241254984,1273.2359853136204,113.13027134583702,200.9499525201333
2017-07-26,114.38552751526792,272.9943436566705,2457.949916436404,1188.2458691130062,1278.638377986707,113.78889329435586,201.8980434719656
2017-07-27,116.41303044169364,274.4473092833187,2507.076855264291,1200.0250987840325,1270.6483492019984,112.25234976463912,202.24029335356465
2017-07-28,113.14959359673766,267.83673941083725,2529.570824243454,1184.501314224025,1261.15569792553,113.20207952880502,199.047685968282
2017-07-31,112.64737567697924,270.30341948403566,2543.309307346739,1202.79756435054,1245.436886286625,114.47757660995796,200.15114742636283
2017-08-01,112.1027069542718,269.5586141336623,2483.470918237073,1200.430689648647,1245.4714597040484,113.3851473660554,201.64915866768908
2017-08-02,109.97026296100596,263.19779798789284,2497.4556551826768,1185.934937575901,1257.394008013679,111.19448123537528,196.28170747139612
2017-08-03,108.82393054682775,261.5633505467437,2447.8824949991363,1188.3828477919376,1243.3087544877262,110.535166572037,195.2803736637836
2017-08-04,107.19406885346984,268.1253058777114,2385.793879750375,1227.2253410064436,1265.0210743575103,109.04943505077406,190.19535534411432
2017-08-07,109.8620951295653,270.3327790372574,2316.4776736772146,1231.1504356996356,1287.4404112421205,109.99137869608194,194.7631602522996
2017-08-08,111.32946697649513,270.83787055540097,2279.505208338935,1227.0147119740166,1315.075424746948,109.28153937420193,196.5709752535951
2017-08-09,113.34280135469388,272.9178780234142,2251.146267547729,1217.6054694376412,1318.3379763175956,110.4082082899464,196.1470545375157
2017-08-10,114.51652035756813,276.8475404432131,2267.1708494715053,1249.2801942152169,1324.2308806745257,108.07365858296156,191.9675941140309
2017-08-11,112.77252109280316,282.8406238312247,2248.502318702607,1250.6516664870874,1344.8582072377658,106.87232424491243,189.78966000035567
2017-08-14,111.98941166082224,281.78703278431686,2241.545663024765,1242.3924406611486,1368.776332055245,105.77879172646168,189.3404561454636
2017-08-15,112.7854358210086,284.1971441907947,2258.1124409013355,1247.9471348418006,1341.8194090878214,106.21557449908444,192.98607545760436
2017-08-16,110.92462425695338,286.16049393295293,2182.5476825634983,1250.8864104933468,1363.174345586392,103.23374664753344,194.37168107710764
2017-08-17,112.05983088611366,286.6699859069932,2154.2947361733754,1275.8598732723042,1368.307271521476,102.87243637489485,195.13238225366416
2017-08-18,111.72082545920654,286.01616069147167,2151.86328435113,1284.890036471533,1366.4628404816624,102.38496288224216,195.28438370442623
2017-08-21,111.175429004793,292.5333067712155,2120.452344343505,1260.1513592606943,1352.9202444195394,102.9302360648326,196.7562753387646
2017-08-22,112.31002952768154,293.68995743601704,2149.200109521897,1273.8141994850137,1357.328787167418,103.03315359709812,200.89013520100053
2017-08-23,113.03764132479292,288.8633951278555,2120.024518964199,1274.3351522906223,1336.6992309830669,101.70977373282004,195.79596095594363
2017-08-24,112.50741663548132,277.5484082384618,2135.4202268468407,1249.5499660653518,1312.7411183196389,98.60489156236385,196.99757273024588
2017-08-25,114.36404523441514,281.3275894203771,2147.992190432868,1229.8705031882594,1307.8885478974491,97.58670710736712,197.60375217425556
2017-08-28,112.6972932913398,279.73894741398,2143.6964616617597,1250.597805658527,1334.9763804115769,95.91727078000486,198.3242503424676
2017-08-29,113.69759662066792,279.2335214350245,2181.6326691434256,1252.315560175068,1346.9021870850434,94.35264408964125,200.3128812100206
2017-08-30,114.67048494746167,280.9007504162627,2180.318732890206,1246.2498132760447,1351.0796642130276,93.42476763705324,202.3524558665221
2017-08-31,114.21396216019453,290.7331553275941,2191.7063569348065,1236.1252842700044,1346.1751616854867,94.5178576521404,203.1408898528049
2017-09-01,114.76586802764189,296.3282645040553,2215.7103521032545,1250.5506388864585,1404.5155345344094,92.89781575806992,202.60389159949665
2017-09-04,112.82704964108522,295.4875944453505,2218.833871962737,1270.1196896146291,1382.0088477015406,90.5672946306971,203.6815571432724
2017-09-05,114.315562518057,298.58497840419864,2218.782302956082,1248.300836212915,1386.2990997573293,89.86989151325088,202.89360668704109
2017-09-06,114.05730613095228,296.1920789546976,2215.336399524944,1239.4607530734754,1381.3024187347633,89.55074160894172,203.86812845094607
2017-09-07,113.26809614574871,299.47580513735784,2233.460893399352,1232.2009233055676,1403.9442928539231,89.15011579913677,205.624974280503
2017-09-08,114.9613788633674,296.1699676753156,2251.2750271438813,1243.3515283234192,1423.7123896985674,88.36549504639292,202.81454197321997
2017-09-11,113.8789160036234,297.0098320054788,2234.4283656558664,1258.0279383316204,1427.2523973385846,88.09285295722641,205.38170098531424
2017-09-12,111.7112143888184,297.9897187889373,2269.524761516062,1298.9683931104532,1458.9733789670656,88.38292989197505,207.42400227597773
2017-09-13,109.3599832757687,293.7668724611524,2314.8253265765547,1300.4748381863114,1468.8680680422249,87.34751594991006,202.42406435255563
2017-09-14,110.31548890402078,291.4683284303251,2297.9199829808144,1298.2444283897405,1458.9076865737138,88.59576321876148,197.32437626440827
2017-09-15,108.4078011154488,282.9010749760275,2318.218669788044,1293.4303971630432,1443.801163462099,88.39787132058096,199.69654022613383
2017-09-18,111.10992288404522,281.5028297448345,2382.603326650064,1281.9854564978166,1427.1078150480232,89.63287035279731,195.79109597491848
2017-09-19,107.98236984698116,285.97479370353165,2374.471578336153,1279.694838527023,1419.291619579966,89.9878955782748,194.0622451206527
2017-09-20,110.58444537738184,294.0961375354354,2375.126241308917,1250.8648610632963,1439.9701686494498,88.45645760978483,192.552716941878
2017-09-21,110.9416804090082,300.3294717320432,2315.817812536224,1239.5061613447722,1421.0641055584874,86.11796437638037,192.51092267578025
2017-09-22,110.82641378059512,298.8182387374146,2334.335053973523,1240.69056687885,1424.0667245063553,87.42472902046417,194.3523544668301
2017-09-25,110.02570962798052,298.8796513806252,2290.6343137606377,1237.1403565824762,1407.7093810112594,86.35215549373156,197.5316708096993
2017-09-26,110.66928754821063,298.6745865002064,2284.840020272318,1279.3619829657096,1423.0123179858365,86.26190966955485,196.26086152180605
2017-09-27,110.64485731063394,297.89821241395293,2279.2360723769348,1280.2838382723344,1434.6760379739796,85.57009627486802,198.52619401478407
2017-09-28,112.38345272188153,302.038787602927,2252.0166870774915,1280.5232375267146,1449.049835531181,87.20317067906284,200.1407902568496
2017-09-29,112.59536471389112,299.82949156231086,2304.3782747173386,1287.7487371897637,1446.2854602356356,87.13917827430664,200.3814071071818
2017-10-02,112.86408748390993,306.01774157970215,2292.632316840788,1285.18997974943,1400.122815318362,85.5138608195839,201.55050189885597
2017-10-03,112.33055756009053,306.6989580615695,2322.2800870969504,1315.8706448273283,1405.3473762871324,85.22741336051803,200.93128999953475
2017-10-04,112.27570887786612,301.8737434996981,2283.9531739314475,1272.0199872412438,1416.7140731081838,86.59225063300718,200.5910375438785
2017-10-05,112.7895911678814,301.5580222956392,2265.725574589957,1285.423523256119,1403.3733887215312,85.58014725093379,202.126346951254
2017-10-06,110.18096445068008,303.6579303292252,2233.767636562176,1249.2912240190533,1404.0936989830866,83.77302629470577,198.7880707137244
2017-10-09,108.17397874927556,307.88970854113865,2175.080735607716,1238.5382866120174,1398.6843352843111,84.65052578893139,196.24682417364372
2017-10-10,109.32688191662312,311.2184337774496,2158.1172057181875,1243.999744803799,1388.1299009632946,83.53496439913118,197.5988571194765
2017-10-11,109.61903946347891,309.9506671914631,2194.471473815413,1265.255060362509,1380.2933026333071,81.61446679624561,200.09394009149065
2017-10-12,109.37278591775448,307.8242203228028,2208.85428267076,1251.191085487012,1410.9528885303978,80.5765402804523,201.41604921101413
2017-10-13,109.43364298039742,315.39055883638974,2217.626602593153,1253.4620343633835,1398.7787434228585,80.84938705354419,200.4429168952361
2017-10-16,109.99514062638067,315.6014671568015,2250.501226886212,1276.457452615202,1392.5107714737169,81.30844795673573,200.3755352251405
2017-10-17,109.20825069764872,310.7753086542103,2306.210834482314,1231.3277735939498,1384.4112745174518,81.72150339750371,196.61649175308284
2017-10-18,108.06913058046604,308.35690576807855,2267.5975255483945,1228.728609932317,1401.0613700671604,80.53334335571031,197.53215011017485
2017-10-19,108.39544567813216,300.1754278070142,2204.819482908246,1252.5921100498126,1404.6351928373338,81.50858764104431,195.3718880138786
2017-10-20,106.9678043779279,293.5636746523928,2187.2686840250926,1251.447324785999,1421.3729932440224,82.30923043956714,192.17254158233263
2017-10-23,107.60709030150028,291.5038073301964,2254.5839008664543,1252.704536263543,1422.4359362143284,82.82910757760068,196.0169650945686
2017-10-24,105.12937592301562,288.39361515097727,2254.5199339967444,1248.210338077496,1449.367348407891,81.59527690586201,196.3738578323672
2017-10-25,106.67163599327418,285.7485385072265,2264.4158555815093,1261.4145856399468,1442.8913568962569,80.88667075079321,193.8749713121076
2017-10-26,107.4048857937942,288.90199847268,2255.990777391836,1233.7432422449774,1405.949073220401,81.22735712795787,191.9064069665204
2017-10-27,107.81908728907112,292.51098343252863,2271.8459838051376,1229.0886776467914,1418.98140662903,81.86908931194515,192.31686322749485
2017-10-30,109.33038090477316,287.9141993092235,2277.520290928809,1217.743447411602,1439.0714941417257,80.7155394240433,188.99112401899623
2017-10-31,111.91687579508933,295.6503709111583,2279.97143017449,1215.2673460899432,1468.6525514655946,82.68470450367728,192.42975949780492
2017-11-01,113.53544247956933,296.1521075341339,2279.2837487563534,1238.254327433012,1473.7118403323834,82.51543778815703,186.6834609145329
2017-11-02,110.70884437938876,296.273187905554,2284.619475904146,1262.0692761179475,1454.679947641179,83.5961314971314,186.0250336877402
2017-11-03,108.79563947785206,293.1274826041632,2252.79758975566,1258.2291559343107,1491.6148731946917,82.1587504412211,186.02872866394463
2017-11-06,107.89007420835092,291.9977148733741,2241.083223039569,1210.7409072428973,1496.0072740297526,82.3834775939383,185.2330723846504
2017-11-07,107.9615622839637,300.4137316631585,2235.4075587835523,1209.5496159903155,1496.5539295512503,80.94106299823062,187.226062035168
2017-11-08,108.77158492465917,296.0346960857032,2225.1765931958644,1203.5919655915934,1521.409272993339,81.10142843513593,188.1888412805718
2017-11-09,107.7154536862522,297.2227932209579,2296.824207383738,1195.4268164519738,1556.6398807808755,81.61346386314683,187.24670307852173
2017-11-10,108.02710845581731,295.0855688824761,2305.9538688482976,1195.4011518391835,1554.480602289105,82.19190442366076,185.4846028903765
2017-11-13,106.93427250479498,287.86355479578367,2313.7844581728264,1200.7431082795626,1535.7933822966545,81.34650729967669,183.8831202998486
2017-11-14,106.06374948359998,281.88586852474657,2291.2300822582765,1201.1718833660448,1550.2751344994988,79.31231427999423,185.3227800043637
2017-11-15,104.04740647836796,284.3672174799789,2266.883144310185,1177.0541676690414,1588.3556188199475,79.65842901302571,183.54927893773788
2017-11-16,102.75552367441088,277.74226265384215,2260.7493146658926,1197.869607889503,1583.920760252534,79.21052037058567,189.9088071749645
2017-11-17,100.87890288155457,273.11145966087673,2230.7587252158105,1196.8058278428234,1540.326099878892,78.76456143283113,191.0775402848548
2017-11-20,99.55370802772563,276.3231474632378,2192.573736016097,1199.6007227291916,1556.6872877188523,77.75545944767815,191.3813032790224
2017-11-21,101.04845700640158,279.1051596048564,2157.58348542704,1163.7299121744616,1565.759067943682,77.68865810088859,191.17144611475663
2017-11-22,99.75762918669932,279.4159886232489,2210.603981296357,1140.315247769334,1546.143118642952,77.6747296205441,188.47899991349928
2017-11-23,103.4952497896757,274.9738138559937,2167.404456488592,1151.6871237360251,1511.8987830698784,78.80970633255546,190.57426649581512
2017-11-24,104.23659351508029,270.5884925206073,2190.3785331313998,1127.5969550581208,1512.8433966787688,76.62890864667995,187.52837358906984
2017-11-27,104.53538584172192,265.7486754233081,2204.4842505608844,1093.7568651628471,1529.0614918125616,75.22829113428669,191.9365650294566
2017-11-28,103.33030558004272,265.33656565447103,2234.3081596763327,1107.3316101928851,1491.9423488703007,75.70061996870187,194.61678333570325
2017-11-29,104.3694370326454,267.78526589570623,2298.21169882922,1075.9230098925605,1537.239586622629,73.41733596205641,196.46544405297016
2017-11-30,103.5712816345242,266.29600294871017,2322.485196138636,1097.597934149882,1585.516159432187,72.6771864630653,198.69047531619205
2017-12-01,103.77776915898257,269.6625852937897,2324.1120771987344,1115.8447638352095,1559.46922791413,75.10005148101317,199.6312601429574
2017-12-04,107.5581905206852,275.8301754526049,2296.2669391909426,1126.5454726177009,1582.0925816347788,74.80295093325363,200.061124673454
2017-12-05,107.44741196555388,277.4126814090174,2302.7682407087464,1148.416755607863,1570.160207387495,75.52285244588201,199.248314473926
2017-12-06,109.20531799376188,272.7176453871219,2335.59831775332,1137.4702878146763,1586.32619644437,73.77453415223401,198.74425029401505
2017-12-07,108.17880349839535,273.1249664115824,2365.3676760968237,1135.492086356296,1621.1766212531682,74.48524241230236,197.1901637572741
2017-12-08,108.15888947865436,278.3803483432002,2311.4465106431253,1141.9568933922224,1662.693727534829,74.08829475392224,197.7350340207206
2017-12-11,110.87940048702144,276.0398546866361,2350.5054861048948,1141.411606223585,1679.142005287277,74.3774152571762,202.83153718039776
2017-12-12,109.95321702085089,273.6170514699993,2348.5955742760966,1138.8973247673878,1692.5575519341794,74.94495941040931,204.284362092998
2017-12-13,112.78393911378627,278.05734494958205,2401.0789989733644,1139.820881893799,1676.7758019700425,74.40395656448538,201.04335098144523
2017-12-14,113.92988994276698,272.66035352340185,2431.827293349216,1138.3231515926595,1683.8909474867137,74.8989380318313,204.64595846442944
2017-12-15,113.07926076617028,273.493537880461,2502.88774154704,1119.892248289071,1704.8010384587094,73.73616319338626,201.45759265494144
2017-12-18,114.10900053741764,271.24418961076435,2496.302614875005,1112.9862985524724,1710.549667912857,73.78273305576705,205.0301266221675
2017-12-19,115.69220600045652,269.70315307736365,2530.341886273657,1138.483548045731,1690.3889295880738,74.30785615259288,205.94681559281244
2017-12-20,116.72859482676216,276.228623123794,2532.755772678954,1160.764409383444,1673.7945024525122,73.74592831700689,206.71439416894123
2017-12-21,114.25023221414403,274.47638270991314,2546.9681205349966,1182.1138356703143,1687.5292812777332,72.76014641766088,210.0625890674417
2017-12-22,113.13872061670398,275.0220067307536,2493.242638405355,1200.1995836219048,1692.934887687403,72.29326635177435,214.48185978717143
2017-12-25,112.7852073193827,279.0655756898798,2525.07545245492,1198.7601718129586,1658.0123675630475,73.38536845691883,213.666787725524
2017-12-26,112.70281887836089,274.23320871480456,2448.731889368107,1186.769832633143,1661.5622083161393,74.33582285892018,208.4302733937805
2017-12-27,113.71063515479824,277.5122591871986,2434.2802910456303,1191.610400183615,1658.1148081618912,75.11511249971507,210.68369043746404
2017-12-28,114.02530887205955,275.8770461238723,2437.132551476359,1170.5719731892543,1680.494251306208,76.72435103177945,207.85788473935267
2017-12-29,111.96822119889906,271.1072023751709,2468.7848482216546,1189.4171197058488,1690.8431612892437,76.75413112837437,205.66707432730368
2018-01-01,112.59360637417252,269.344628739952,2487.963891612252,1196.5466558548485,1702.840815799001,76.96460668348752,206.59325457355143
2018-01-02,113.5845676643271,269.6579409553433,2501.7756105373933,1208.9169246667025,1715.3746049062102,74.89046290985662,205.4143950820641
2018-01-03,114.50361666371708,270.6382234395777,2465.9023749177763,1234.4397273644931,1724.8667879697446,73.97414734176628,203.50966513737492
2018-01-04,116.2665518339206,267.92400088541547,2472.509041133041,1237.1903440053402,1689.9710854082311,74.522776983721,202.47799178564523
2018-01-05,117.6534317740481,267.2033742655433,2498.3662959545663,1237.8969340029666,1718.9528487791645,75.44757346470911,205.90281472727807
2018-01-08,118.44014358013804,262.17402731862444,2476.990201523356,1258.3150173715887,1678.1123002400568,74.13019191379718,204.5451053805472
2018-01-09,118.36062449894894,259.6930515988041,2444.7545237774184,1274.5536712825597,1668.692906816335,74.05689099478562,204.68307910910775
2018-01-10,115.70202573485604,254.91384437362197,2452.4904225167184,1278.2503277190478,1692.093047791962,76.32961935161696,208.22297478303696
2018-01-11,116.42798007725511,254.7105274083231,2380.27049364054,1266.3014405273454,1739.1991422301874,76.25982167584247,207.60152984899585
2018-01-12,116.7987022583712,251.84701594975652,2348.3596692609244,1280.772551449539,1745.6883717894748,77.8256094855363,204.84679663307065
2018-01-15,117.27439930452768,259.27140831304433,2364.284796164091,1278.0410045583826,1758.4286390113618,78.22461014686914,204.11042797798893
2018-01-16,115.25224990583752,260.7293684824815,2433.406354459916,1279.3221429000769,1759.0469653040768,78.85927520116822,198.5384356439656
2018-01-17,113.5725638703353,254.9954483890537,2458.621079745863,1281.8015730801078,1815.9478493444665,77.89498149424746,198.91716613792823
2018-01-18,115.2770178028588,252.44770239179823,2442.790798904834,1278.6678578332533,1777.666501105132,76.20021978338237,197.96433335740173
2018-01-19,115.24850303458788,254.9940004072502,2362.00591885463,1289.4009552710188,1760.436503750429,76.99009479550976,194.9860959570304
2018-01-22,116.37714863940958,255.93681694022493,2387.1520889072517,1311.2332456546162,1755.297603893609,77.34172867727538,201.35515134029356
2018-01-23,116.45785500585085,250.499946859559,2406.9837856718736,1315.056165307362,1773.7439198607487,77.4299633505381,198.57551292558267
2018-01-24,116.54093945787427,247.85631710362472,2355.654144582896,1309.815685356455,1791.7379621715463,76.04176009610805,201.48930780052123
2018-01-25,118.10178151268984,250.15111216234783,2337.1531622432635,1276.638420717371,1780.161335724628,75.68948054576961,203.37229889258728
2018-01-26,117.29544159453138,251.51705465608475,2321.745924210802,1279.9591980405507,1780.6883303672842,75.06795173729417,202.2729764584201
2018-01-29,117.48713006511429,253.60978988249136,2433.9989705803564,1288.2028431640158,1789.6315494734345,74.55262956928136,203.76289359153373
2018-01-30,116.7719697480928,252.7035855529088,2377.275512562686,1300.4127642680278,1769.9767851080064,74.81156615289625,202.8324204531752
2018-01-31,116.1058527245594,249.79658558636865,2416.521229504376,1302.7450059095008,1754.2484961148093,75.57010069847932,201.70314692583568
2018-02-01,115.64421539928068,245.4918469870696,2426.549479411833,1336.8009354554904,1735.2443005537557,75.89312826615567,200.86702800687988
2018-02-02,116.03567043928624,248.81869191868785,2471.066301438925,1335.528903382855,1766.7598754761163,76.1208277321595,203.06449137448223
2018-02-05,115.30301879508156,255.6886710742309,2418.354538566457,1377.5448085228213,1768.141031974246,76.26361300194998,203.93742472863696
2018-02-06,117.36251304731758,256.74934528760764,2431.660447621103,1391.5677924897973,1796.4220316269514,76.10200386075236,204.78769000353205
2018-02-07,115.95129689201424,260.1790194726451,2463.0771096482667,1403.5841396940918,1824.2974325876328,75.25357731181114,200.02635308437087
2018-02-08,115.68618745434304,257.3913698018417,2463.494836316869,1413.742265600337,1862.8039455190872,75.325103624668,201.14445920591683
2018-02-09,115.01791957982488,257.39440267212683,2430.9408144954014,1391.5710099271805,1840.8455927668545,76.13214096767146,198.1464347391397
2018-02-12,117.3829845113386,257.24729194995246,2436.258331757472,1415.5496288522093,1858.5966288817333,76.0334561870157,195.25599287872777
2018-02-13,117.73858054457088,258.70122522486867,2391.3778201844225,1381.572548311823,1834.4341018367877,75.09238926932758,195.15301340864752
2018-02-14,119.47027103954191,259.057586725959,2395.1512562705648,1388.8882992829738,1857.3389257547783,73.88057452026872,199.73228943962047
2018-02-15,117.07098082511077,269.3031537002715,2397.9731963424942,1394.650489923035,1865.175509982272,72.93236785807538,201.1598292688197
2018-02-16,117.54040972647287,272.3860232292829,2427.501024003249,1443.132688842329,1887.6575693550187,71.80705143976634,197.6848230116251
2018-02-19,119.03434972619436,277.4186109925706,2424.251053197955,1463.918719135081,1883.8334405432583,74.76515276731493,203.9603025812548
2018-02-20,119.20601886315688,278.545584308097,2427.097852966686,1488.2112770299643,1903.1868784034384,73.88342546557676,201.20110149701227
2018-02-21,121.01569051522183,270.5400376092857,2483.519657540074,1492.9963927059837,1906.184608402801,73.86630098723393,204.3161973207174
2018-02-22,120.18738427173226,272.3080529076254,2429.815645786443,1455.5953626167477,1922.4239557106544,73.79972407539125,208.4191937149349
2018-02-23,122.59479576806028,276.5560691447213,2453.528560807058,1455.8898570861606,1938.8308413669704,75.28210739408327,209.0003654010393
2018-02-26,126.60159402900544,282.03352213402246,2455.433117190964,1408.3127562373272,1915.1388507224533,75.75419693755603,205.4036663158607
2018-02-27,126.00447529742468,281.855672668248,2416.555510898739,1397.953281352431,1954.397280963572,76.22409214226442,205.86078976094015
2018-02-28,125.26658339991825,276.38805375928433,2416.922090309743,1428.6998309940695,1924.048516492143,76.43151677781087,205.69905781144277
2018-03-01,127.85373852943094,275.3650327961433,2496.2969123099683,1405.368380107372,1929.2752852242377,76.74654446246146,200.3843295176265
2018-03-02,130.7227343874068,269.96855971345843,2505.543519405536,1423.73016748522,1899.7097242163463,77.11325554851999,199.53017277083583
2018-03-05,129.81796287603672,274.91015207039595,2556.9660454290124,1420.3865622401538,1914.551270781213,76.46865616740713,196.04689423864733
2018-03-06,129.10302580933336,276.7279998442108,2582.3452868092377,1409.6819072527094,1954.7144191374832,75.5253468172024,196.0304611241676
2018-03-07,128.63852784008213,274.85237060435946,2561.553046113473,1417.0022936112423,1976.771089288586,75.60949083597059,198.03390386790605
2018-03-08,126.30186835763732,277.7773351875674,2568.3309663568143,1414.8201081344089,1932.581878711536,75.0715422932541,197.5747310784223
2018-03-09,124.74158739185206,283.57622117011994,2585.1149123487226,1417.4659080494862,1912.095847684428,75.28624370180617,200.9026260685856
2018-03-12,123.05470434777476,286.76101527354547,2586.655849243074,1473.7701956421074,1903.8979137977133,74.190863680664,202.3277524313857
2018-03-13,121.78888888698452,294.90786995994443,2643.2448889246216,1477.2400752154092,1921.994332780892,72.71280029084573,199.8447894014513
2018-03-14,121.76698180295764,291.398432039023,2633.4298998068834,1503.506518166723,1918.8782824345865,71.45647153253856,197.9997643254748
2018-03-15,122.19962010142692,295.44324749909424,2652.483941120122,1513.5759398231544,1932.2332816201972,71.40482270004486,201.5502827359607
2018-03-16,124.89141110802169,289.6160830088199,2648.7825102550496,1533.4829223498618,1936.832847318029,69.84486219142113,201.01126949787457
2018-03-19,123.21238279848892,297.40773205451944,2693.9562341120964,1546.3205097379123,1861.2022841847208,71.77936693742836,208.88715961699384
2018-03-20,124.9422681277609,300.5142749574665,2678.443225329934,1520.0983150948214,1815.2334873500213,73.77008191644585,205.68106339133564
2018-03-21,124.60976357835678,299.0528170965573,2660.869823975618,1509.4504690184654,1823.3476450413143,74.70341685842864,209.01697958757927
2018-03-22,124.5618343094465,294.3895643298231,2676.6772155328204,1498.0068690100136,1795.001012487979,74.34430676944778,204.08652829583303
2018-03-23,125.77004080291113,292.28286057923947,2695.0668004971303,1503.7658015445168,1822.250801171042,73.86992703665884,195.35647942401715
2018-03-26,123.86552427012543,291.3212537401985,2725.719542642584,1473.0083481622478,1793.7032006427758,74.19644202004677,196.70644745773205
2018-03-27,124.56117865400552,292.2832019262539,2706.905312346589,1454.9876178996187,1826.2558772603943,74.83497640053012,190.82814828322864
2018-03-28,124.88640878632684,292.3021282176695,2682.273781094711,1417.2674752425798,1815.060219548138,75.16546744524553,194.43266100291132
2018-03-29,125.77946820423976,289.8339315497669,2747.053917762516,1417.4613911733009,1836.0165724030653,73.83488050266965,197.944962870449
2018-03-30,126.3225321784418,294.60918722763324,2781.5942014518064,1405.2736139686758,1865.317455129761,73.66296493555792,196.00706920522185
2018-04-02,130.73422828116998,287.8389765872188,2727.511847672651,1381.6844849558315,1876.218245443256,74.23170308339027,194.7073153807729
2018-04-03,129.62284206555915,290.22228700543167,2686.684126705952,1368.6951430137335,1865.7191130585363,71.86319714762514,188.8793194754544
2018-04-04,128.7111680219663,291.0577796739211,2655.2408430751407,1348.8580757686966,1851.778519304277,70.79206325366154,184.739555041178
2018-04-05,127.64280335456108,291.1171270998517,2698.6430655048134,1369.8044175534558,1880.8339057514536,71.33132370237978,181.8313970141731
2018-04-06,126.70206284422063,293.7588588946457,2703.1371164890984,1373.015816812824,1944.5866788305232,71.04478816110002,178.81618270959535
2018-04-09,125.62556884028544,291.14043732863,2670.9681031457426,1380.8411677062677,1943.1028535774717,70.76040022263058,179.32004851997115
2018-04-10,127.75122534468086,288.137807208122,2688.099691345893,1366.4415053199136,1934.5149467131275,71.87739899769677,183.28607789808316
2018-04-11,130.3302941986012,287.07017681978067,2738.8710609345108,1364.2292639829247,1935.620517474561,71.84542391132456,182.34740480284609
2018-04-12,129.3423734577704,285.0686047562661,2777.4186538901004,1426.972730979117,1905.938868096399,71.39702882798464,182.27339823197457
2018-04-13,127.89739949684902,284.2193928858732,2805.989196597608,1441.3219707840817,1910.2007160534863,71.11374387299935,182.96807200033092
2018-04-16,128.77444366497514,287.1560685295595,2739.633259198417,1452.2665108755834,1896.6899198133688,70.86391349302562,180.17763912094588
2018-04-17,127.83112755076236,287.6823692681379,2722.8199203185577,1479.2665058148634,1835.03252055296,70.07012182641247,180.53930339839783
2018-04-18,128.99613994391763,287.8874630628405,2746.4814985756257,1499.4012849430217,1827.2186897756428,69.87537440712627,178.9345564153494
2018-04-19,129.39833609655352,288.8983849542432,2704.344940178481,1514.108623101387,1795.704761947385,68.80087917555082,183.18839107931495
2018-04-20,126.746633009397,287.66580292204094,2752.2340115582037,1519.5716853424178,1792.2031996061075,68.50439428110792,182.06933738575643
2018-04-23,129.53320764572314,291.3778918630802,2735.919885974719,1497.7684321096556,1816.426774427868,68.03663849892561,182.9679505175152
2018-04-24,132.83750266385542,293.7587134170866,2728.456894719811,1497.9305024684368,1825.3037763207856,68.2756655376231,182.5255934060731
2018-04-25,131.75378786491828,293.8697234320881,2788.294511801332,1477.2802149868269,1799.691499189685,69.74484715004743,181.62023731608576
2018-04-26,131.08719237961824,289.3803880139935,2757.484238627406,1499.200710403662,1798.1885012505977,70.01724705622158,182.7640473289144
2018-04-27,131.64714613771264,294.7680561545785,2749.730491604021,1497.622536108772,1810.1890387134808,70.13850228437092,181.7012520638972
2018-04-30,132.2985534419244,297.5848046033727,2690.4173428790423,1517.841422996516,1843.710954065448,70.38733486709963,181.33976581671484
2018-05-01,133.55167699719323,300.0231177639081,2726.905346854806,1505.6220090152965,1891.9396905131057,69.57161424328575,180.54861573279013
2018-05-02,137.3658914849352,307.2645910586316,2847.151937644892,1482.049119086608,1921.2903551060283,70.27285805448219,186.072588822342
2018-05-03,137.07067134845346,310.3337950186651,2787.36966104839,1498.9844834155626,1928.4762599694495,70.69102555478057,185.766155206422
2018-05-04,135.60334940537743,310.2183785942747,2701.682371121997,1474.1844527130131,1933.5060424527069,70.66821896167777,187.67800914955973
